Exchange,Token,LotSize,Symbol,TradingSymbol,Expiry,Instrument,OptionType,StrikePrice,TickSize,
BFO,871644,175,LNTLOPT,LT25NOV3950CE,27-NOV-2025,OPTSTK,CE,3950,0.05,
BFO,866325,175,LNTLOPT,LT25NOV3900CE,27-NOV-2025,OPTSTK,CE,3900,0.05,
BFO,866808,175,LNTLOPT,LT25NOV3850CE,27-NOV-2025,OPTSTK,CE,3850,0.05,
BFO,867909,175,LNTLOPT,LT25NOV3800CE,27-NOV-2025,OPTSTK,CE,3800,0.05,
BFO,868414,175,LNTLOPT,LT25NOV3750CE,27-NOV-2025,OPTSTK,CE,3750,0.05,
BFO,865929,175,LNTLOPT,LT25NOV3700CE,27-NOV-2025,OPTSTK,CE,3700,0.05,
BFO,866399,175,LNTLOPT,LT25NOV3650CE,27-NOV-2025,OPTSTK,CE,3650,0.05,
BFO,867470,175,LNTLOPT,LT25NOV3600CE,27-NOV-2025,OPTSTK,CE,3600,0.05,
BFO,868009,175,LNTLOPT,LT25NOV3550CE,27-NOV-2025,OPTSTK,CE,3550,0.05,
BFO,869070,175,LNTLOPT,LT25NOV3500CE,27-NOV-2025,OPTSTK,CE,3500,0.05,
BFO,866013,175,LNTLOPT,LT25NOV3450CE,27-NOV-2025,OPTSTK,CE,3450,0.05,
BFO,867080,175,LNTLOPT,LT25NOV3400CE,27-NOV-2025,OPTSTK,CE,3400,0.05,
BFO,867558,175,LNTLOPT,LT25NOV3350CE,27-NOV-2025,OPTSTK,CE,3350,0.05,
BFO,876017,175,LNTLOPT,LT25NOV3300CE,27-NOV-2025,OPTSTK,CE,3300,0.05,
BFO,875515,175,LNTLOPT,LT25NOV3250CE,27-NOV-2025,OPTSTK,CE,3250,0.05,
BFO,876284,175,LNTLOPT,LT25NOV3200CE,27-NOV-2025,OPTSTK,CE,3200,0.05,
BFO,878461,175,LNTLOPT,LT25NOV3150CE,27-NOV-2025,OPTSTK,CE,3150,0.05,
BFO,853335,175,LNTLFUT,LT25OCTFUT,30-OCT-2025,FUTSTK,XX,0,0.05,
BFO,865495,175,LNTLFUT,LT25NOVFUT,27-NOV-2025,FUTSTK,XX,0,0.05,
BFO,1107441,175,LNTLFUT,LT25DECFUT,24-DEC-2025,FUTSTK,XX,0,0.05,
BFO,1118085,175,LNTLOPT,LT25DEC4100PE,24-DEC-2025,OPTSTK,PE,4100,0.05,
BFO,1117375,175,LNTLOPT,LT25DEC4050PE,24-DEC-2025,OPTSTK,PE,4050,0.05,
BFO,1115038,175,LNTLOPT,LT25DEC4000PE,24-DEC-2025,OPTSTK,PE,4000,0.05,
BFO,1102853,175,LNTLOPT,LT25DEC3950PE,24-DEC-2025,OPTSTK,PE,3950,0.05,
BFO,1105291,175,LNTLOPT,LT25DEC3900PE,24-DEC-2025,OPTSTK,PE,3900,0.05,
BFO,1114430,175,LNTLOPT,LT25DEC3850PE,24-DEC-2025,OPTSTK,PE,3850,0.05,
BFO,1116058,175,LNTLOPT,LT25DEC3800PE,24-DEC-2025,OPTSTK,PE,3800,0.05,
BFO,1102078,175,LNTLOPT,LT25DEC3750PE,24-DEC-2025,OPTSTK,PE,3750,0.05,
BFO,1104514,175,LNTLOPT,LT25DEC3700PE,24-DEC-2025,OPTSTK,PE,3700,0.05,
BFO,1113644,175,LNTLOPT,LT25DEC3650PE,24-DEC-2025,OPTSTK,PE,3650,0.05,
BFO,1115447,175,LNTLOPT,LT25DEC3600PE,24-DEC-2025,OPTSTK,PE,3600,0.05,
BFO,1116183,175,LNTLOPT,LT25DEC3550PE,24-DEC-2025,OPTSTK,PE,3550,0.05,
BFO,1103384,175,LNTLOPT,LT25DEC3500PE,24-DEC-2025,OPTSTK,PE,3500,0.05,
BFO,1104729,175,LNTLOPT,LT25DEC3450PE,24-DEC-2025,OPTSTK,PE,3450,0.05,
BFO,1106852,175,LNTLOPT,LT25DEC3400PE,24-DEC-2025,OPTSTK,PE,3400,0.05,
BFO,1115589,175,LNTLOPT,LT25DEC3350PE,24-DEC-2025,OPTSTK,PE,3350,0.05,
BFO,1102610,175,LNTLOPT,LT25DEC3300PE,24-DEC-2025,OPTSTK,PE,3300,0.05,
BFO,1117645,175,LNTLOPT,LT25DEC4100CE,24-DEC-2025,OPTSTK,CE,4100,0.05,
BFO,1117952,175,LNTLOPT,LT25DEC4050CE,24-DEC-2025,OPTSTK,CE,4050,0.05,
BFO,1112251,175,LNTLOPT,LT25DEC4000CE,24-DEC-2025,OPTSTK,CE,4000,0.05,
BFO,1115188,175,LNTLOPT,LT25DEC3950CE,24-DEC-2025,OPTSTK,CE,3950,0.05,
BFO,1102105,175,LNTLOPT,LT25DEC3900CE,24-DEC-2025,OPTSTK,CE,3900,0.05,
BFO,1111598,175,LNTLOPT,LT25DEC3850CE,24-DEC-2025,OPTSTK,CE,3850,0.05,
BFO,1113686,175,LNTLOPT,LT25DEC3800CE,24-DEC-2025,OPTSTK,CE,3800,0.05,
BFO,1114593,175,LNTLOPT,LT25DEC3750CE,24-DEC-2025,OPTSTK,CE,3750,0.05,
BFO,1116196,175,LNTLOPT,LT25DEC3700CE,24-DEC-2025,OPTSTK,CE,3700,0.05,
BFO,1110943,175,LNTLOPT,LT25DEC3650CE,24-DEC-2025,OPTSTK,CE,3650,0.05,
BFO,1112797,175,LNTLOPT,LT25DEC3600CE,24-DEC-2025,OPTSTK,CE,3600,0.05,
BFO,1113879,175,LNTLOPT,LT25DEC3550CE,24-DEC-2025,OPTSTK,CE,3550,0.05,
BFO,1115610,175,LNTLOPT,LT25DEC3500CE,24-DEC-2025,OPTSTK,CE,3500,0.05,
BFO,1116344,175,LNTLOPT,LT25DEC3450CE,24-DEC-2025,OPTSTK,CE,3450,0.05,
BFO,1103599,175,LNTLOPT,LT25DEC3400CE,24-DEC-2025,OPTSTK,CE,3400,0.05,
BFO,1112977,175,LNTLOPT,LT25DEC3350CE,24-DEC-2025,OPTSTK,CE,3350,0.05,
BFO,1115006,175,LNTLOPT,LT25DEC3300CE,24-DEC-2025,OPTSTK,CE,3300,0.05,
BFO,889639,4462,LNTFOPT,LTF25OCT265PE,30-OCT-2025,OPTSTK,PE,265,0.05,
BFO,889223,4462,LNTFOPT,LTF25OCT262.5PE,30-OCT-2025,OPTSTK,PE,262.5,0.05,
BFO,888555,4462,LNTFOPT,LTF25OCT260PE,30-OCT-2025,OPTSTK,PE,260,0.05,
BFO,887747,4462,LNTFOPT,LTF25OCT257.5PE,30-OCT-2025,OPTSTK,PE,257.5,0.05,
BFO,885872,4462,LNTFOPT,LTF25OCT255PE,30-OCT-2025,OPTSTK,PE,255,0.05,
BFO,879325,4462,LNTFOPT,LTF25OCT252.5PE,30-OCT-2025,OPTSTK,PE,252.5,0.05,
BFO,878626,4462,LNTFOPT,LTF25OCT250PE,30-OCT-2025,OPTSTK,PE,250,0.05,
BFO,878328,4462,LNTFOPT,LTF25OCT247.5PE,30-OCT-2025,OPTSTK,PE,247.5,0.05,
BFO,877576,4462,LNTFOPT,LTF25OCT245PE,30-OCT-2025,OPTSTK,PE,245,0.05,
BFO,877652,4462,LNTFOPT,LTF25OCT242.5PE,30-OCT-2025,OPTSTK,PE,242.5,0.05,
BFO,873071,4462,LNTFOPT,LTF25OCT240PE,30-OCT-2025,OPTSTK,PE,240,0.05,
BFO,873039,4462,LNTFOPT,LTF25OCT237.5PE,30-OCT-2025,OPTSTK,PE,237.5,0.05,
BFO,872780,4462,LNTFOPT,LTF25OCT235PE,30-OCT-2025,OPTSTK,PE,235,0.05,
BFO,872697,4462,LNTFOPT,LTF25OCT232.5PE,30-OCT-2025,OPTSTK,PE,232.5,0.05,
BFO,858904,4462,LNTFOPT,LTF25OCT230PE,30-OCT-2025,OPTSTK,PE,230,0.05,
BFO,858382,4462,LNTFOPT,LTF25OCT227.5PE,30-OCT-2025,OPTSTK,PE,227.5,0.05,
BFO,853749,4462,LNTFOPT,LTF25OCT225PE,30-OCT-2025,OPTSTK,PE,225,0.05,
BFO,851685,4462,LNTFOPT,LTF25OCT222.5PE,30-OCT-2025,OPTSTK,PE,222.5,0.05,
BFO,853571,4462,LNTFOPT,LTF25OCT220PE,30-OCT-2025,OPTSTK,PE,220,0.05,
BFO,853296,4462,LNTFOPT,LTF25OCT217.5PE,30-OCT-2025,OPTSTK,PE,217.5,0.05,
BFO,855264,4462,LNTFOPT,LTF25OCT215PE,30-OCT-2025,OPTSTK,PE,215,0.05,
BFO,853135,4462,LNTFOPT,LTF25OCT212.5PE,30-OCT-2025,OPTSTK,PE,212.5,0.05,
BFO,855095,4462,LNTFOPT,LTF25OCT210PE,30-OCT-2025,OPTSTK,PE,210,0.05,
BFO,854823,4462,LNTFOPT,LTF25OCT207.5PE,30-OCT-2025,OPTSTK,PE,207.5,0.05,
BFO,850393,4462,LNTFOPT,LTF25OCT205PE,30-OCT-2025,OPTSTK,PE,205,0.05,
BFO,854647,4462,LNTFOPT,LTF25OCT202.5PE,30-OCT-2025,OPTSTK,PE,202.5,0.05,
BFO,850221,4462,LNTFOPT,LTF25OCT200PE,30-OCT-2025,OPTSTK,PE,200,0.05,
BFO,849355,4462,LNTFOPT,LTF25OCT197.5PE,30-OCT-2025,OPTSTK,PE,197.5,0.05,
BFO,851278,4462,LNTFOPT,LTF25OCT195PE,30-OCT-2025,OPTSTK,PE,195,0.05,
BFO,849179,4462,LNTFOPT,LTF25OCT192.5PE,30-OCT-2025,OPTSTK,PE,192.5,0.05,
BFO,851106,4462,LNTFOPT,LTF25OCT190PE,30-OCT-2025,OPTSTK,PE,190,0.05,
BFO,856166,4462,LNTFOPT,LTF25OCT187.5PE,30-OCT-2025,OPTSTK,PE,187.5,0.05,
BFO,857564,4462,LNTFOPT,LTF25OCT185PE,30-OCT-2025,OPTSTK,PE,185,0.05,
BFO,857857,4462,LNTFOPT,LTF25OCT182.5PE,30-OCT-2025,OPTSTK,PE,182.5,0.05,
BFO,864264,4462,LNTFOPT,LTF25OCT180PE,30-OCT-2025,OPTSTK,PE,180,0.05,
BFO,864240,4462,LNTFOPT,LTF25OCT177.5PE,30-OCT-2025,OPTSTK,PE,177.5,0.05,
BFO,888921,4462,LNTFOPT,LTF25OCT265CE,30-OCT-2025,OPTSTK,CE,265,0.05,
BFO,889730,4462,LNTFOPT,LTF25OCT262.5CE,30-OCT-2025,OPTSTK,CE,262.5,0.05,
BFO,888094,4462,LNTFOPT,LTF25OCT260CE,30-OCT-2025,OPTSTK,CE,260,0.05,
BFO,887378,4462,LNTFOPT,LTF25OCT257.5CE,30-OCT-2025,OPTSTK,CE,257.5,0.05,
BFO,886358,4462,LNTFOPT,LTF25OCT255CE,30-OCT-2025,OPTSTK,CE,255,0.05,
BFO,880631,4462,LNTFOPT,LTF25OCT252.5CE,30-OCT-2025,OPTSTK,CE,252.5,0.05,
BFO,878519,4462,LNTFOPT,LTF25OCT250CE,30-OCT-2025,OPTSTK,CE,250,0.05,
BFO,878278,4462,LNTFOPT,LTF25OCT247.5CE,30-OCT-2025,OPTSTK,CE,247.5,0.05,
BFO,877489,4462,LNTFOPT,LTF25OCT245CE,30-OCT-2025,OPTSTK,CE,245,0.05,
BFO,877573,4462,LNTFOPT,LTF25OCT242.5CE,30-OCT-2025,OPTSTK,CE,242.5,0.05,
BFO,873308,4462,LNTFOPT,LTF25OCT240CE,30-OCT-2025,OPTSTK,CE,240,0.05,
BFO,873274,4462,LNTFOPT,LTF25OCT237.5CE,30-OCT-2025,OPTSTK,CE,237.5,0.05,
BFO,872737,4462,LNTFOPT,LTF25OCT235CE,30-OCT-2025,OPTSTK,CE,235,0.05,
BFO,872776,4462,LNTFOPT,LTF25OCT232.5CE,30-OCT-2025,OPTSTK,CE,232.5,0.05,
BFO,858997,4462,LNTFOPT,LTF25OCT230CE,30-OCT-2025,OPTSTK,CE,230,0.05,
BFO,858460,4462,LNTFOPT,LTF25OCT227.5CE,30-OCT-2025,OPTSTK,CE,227.5,0.05,
BFO,850098,4462,LNTFOPT,LTF25OCT225CE,30-OCT-2025,OPTSTK,CE,225,0.05,
BFO,854326,4462,LNTFOPT,LTF25OCT222.5CE,30-OCT-2025,OPTSTK,CE,222.5,0.05,
BFO,849921,4462,LNTFOPT,LTF25OCT220CE,30-OCT-2025,OPTSTK,CE,220,0.05,
BFO,849619,4462,LNTFOPT,LTF25OCT217.5CE,30-OCT-2025,OPTSTK,CE,217.5,0.05,
BFO,851573,4462,LNTFOPT,LTF25OCT215CE,30-OCT-2025,OPTSTK,CE,215,0.05,
BFO,849453,4462,LNTFOPT,LTF25OCT212.5CE,30-OCT-2025,OPTSTK,CE,212.5,0.05,
BFO,851387,4462,LNTFOPT,LTF25OCT210CE,30-OCT-2025,OPTSTK,CE,210,0.05,
BFO,851100,4462,LNTFOPT,LTF25OCT207.5CE,30-OCT-2025,OPTSTK,CE,207.5,0.05,
BFO,853022,4462,LNTFOPT,LTF25OCT205CE,30-OCT-2025,OPTSTK,CE,205,0.05,
BFO,850945,4462,LNTFOPT,LTF25OCT202.5CE,30-OCT-2025,OPTSTK,CE,202.5,0.05,
BFO,852842,4462,LNTFOPT,LTF25OCT200CE,30-OCT-2025,OPTSTK,CE,200,0.05,
BFO,852021,4462,LNTFOPT,LTF25OCT197.5CE,30-OCT-2025,OPTSTK,CE,197.5,0.05,
BFO,853943,4462,LNTFOPT,LTF25OCT195CE,30-OCT-2025,OPTSTK,CE,195,0.05,
BFO,851870,4462,LNTFOPT,LTF25OCT192.5CE,30-OCT-2025,OPTSTK,CE,192.5,0.05,
BFO,853770,4462,LNTFOPT,LTF25OCT190CE,30-OCT-2025,OPTSTK,CE,190,0.05,
BFO,855936,4462,LNTFOPT,LTF25OCT187.5CE,30-OCT-2025,OPTSTK,CE,187.5,0.05,
BFO,857707,4462,LNTFOPT,LTF25OCT185CE,30-OCT-2025,OPTSTK,CE,185,0.05,
BFO,857775,4462,LNTFOPT,LTF25OCT182.5CE,30-OCT-2025,OPTSTK,CE,182.5,0.05,
BFO,864488,4462,LNTFOPT,LTF25OCT180CE,30-OCT-2025,OPTSTK,CE,180,0.05,
BFO,864465,4462,LNTFOPT,LTF25OCT177.5CE,30-OCT-2025,OPTSTK,CE,177.5,0.05,
BFO,889567,4462,LNTFOPT,LTF25NOV265PE,27-NOV-2025,OPTSTK,PE,265,0.05,
BFO,889152,4462,LNTFOPT,LTF25NOV262.5PE,27-NOV-2025,OPTSTK,PE,262.5,0.05,
BFO,888514,4462,LNTFOPT,LTF25NOV260PE,27-NOV-2025,OPTSTK,PE,260,0.05,
BFO,887729,4462,LNTFOPT,LTF25NOV257.5PE,27-NOV-2025,OPTSTK,PE,257.5,0.05,
BFO,885848,4462,LNTFOPT,LTF25NOV255PE,27-NOV-2025,OPTSTK,PE,255,0.05,
BFO,878975,4462,LNTFOPT,LTF25NOV252.5PE,27-NOV-2025,OPTSTK,PE,252.5,0.05,
BFO,878581,4462,LNTFOPT,LTF25NOV250PE,27-NOV-2025,OPTSTK,PE,250,0.05,
BFO,878304,4462,LNTFOPT,LTF25NOV247.5PE,27-NOV-2025,OPTSTK,PE,247.5,0.05,
BFO,877542,4462,LNTFOPT,LTF25NOV245PE,27-NOV-2025,OPTSTK,PE,245,0.05,
BFO,877616,4462,LNTFOPT,LTF25NOV242.5PE,27-NOV-2025,OPTSTK,PE,242.5,0.05,
BFO,876941,4462,LNTFOPT,LTF25NOV240PE,27-NOV-2025,OPTSTK,PE,240,0.05,
BFO,876905,4462,LNTFOPT,LTF25NOV237.5PE,27-NOV-2025,OPTSTK,PE,237.5,0.05,
BFO,875682,4462,LNTFOPT,LTF25NOV235PE,27-NOV-2025,OPTSTK,PE,235,0.05,
BFO,873764,4462,LNTFOPT,LTF25NOV232.5PE,27-NOV-2025,OPTSTK,PE,232.5,0.05,
BFO,875576,4462,LNTFOPT,LTF25NOV230PE,27-NOV-2025,OPTSTK,PE,230,0.05,
BFO,875351,4462,LNTFOPT,LTF25NOV227.5PE,27-NOV-2025,OPTSTK,PE,227.5,0.05,
BFO,874088,4462,LNTFOPT,LTF25NOV225PE,27-NOV-2025,OPTSTK,PE,225,0.05,
BFO,875130,4462,LNTFOPT,LTF25NOV222.5PE,27-NOV-2025,OPTSTK,PE,222.5,0.05,
BFO,869825,4462,LNTFOPT,LTF25NOV220PE,27-NOV-2025,OPTSTK,PE,220,0.05,
BFO,869536,4462,LNTFOPT,LTF25NOV217.5PE,27-NOV-2025,OPTSTK,PE,217.5,0.05,
BFO,871456,4462,LNTFOPT,LTF25NOV215PE,27-NOV-2025,OPTSTK,PE,215,0.05,
BFO,869380,4462,LNTFOPT,LTF25NOV212.5PE,27-NOV-2025,OPTSTK,PE,212.5,0.05,
BFO,871301,4462,LNTFOPT,LTF25NOV210PE,27-NOV-2025,OPTSTK,PE,210,0.05,
BFO,871030,4462,LNTFOPT,LTF25NOV207.5PE,27-NOV-2025,OPTSTK,PE,207.5,0.05,
BFO,866540,4462,LNTFOPT,LTF25NOV205PE,27-NOV-2025,OPTSTK,PE,205,0.05,
BFO,870864,4462,LNTFOPT,LTF25NOV202.5PE,27-NOV-2025,OPTSTK,PE,202.5,0.05,
BFO,866373,4462,LNTFOPT,LTF25NOV200PE,27-NOV-2025,OPTSTK,PE,200,0.05,
BFO,865537,4462,LNTFOPT,LTF25NOV197.5PE,27-NOV-2025,OPTSTK,PE,197.5,0.05,
BFO,867447,4462,LNTFOPT,LTF25NOV195PE,27-NOV-2025,OPTSTK,PE,195,0.05,
BFO,871763,4462,LNTFOPT,LTF25NOV192.5PE,27-NOV-2025,OPTSTK,PE,192.5,0.05,
BFO,867289,4462,LNTFOPT,LTF25NOV190PE,27-NOV-2025,OPTSTK,PE,190,0.05,
BFO,867016,4462,LNTFOPT,LTF25NOV187.5PE,27-NOV-2025,OPTSTK,PE,187.5,0.05,
BFO,868958,4462,LNTFOPT,LTF25NOV185PE,27-NOV-2025,OPTSTK,PE,185,0.05,
BFO,889538,4462,LNTFOPT,LTF25NOV265CE,27-NOV-2025,OPTSTK,CE,265,0.05,
BFO,889100,4462,LNTFOPT,LTF25NOV262.5CE,27-NOV-2025,OPTSTK,CE,262.5,0.05,
BFO,888499,4462,LNTFOPT,LTF25NOV260CE,27-NOV-2025,OPTSTK,CE,260,0.05,
BFO,887718,4462,LNTFOPT,LTF25NOV257.5CE,27-NOV-2025,OPTSTK,CE,257.5,0.05,
BFO,887202,4462,LNTFOPT,LTF25NOV255CE,27-NOV-2025,OPTSTK,CE,255,0.05,
BFO,879457,4462,LNTFOPT,LTF25NOV252.5CE,27-NOV-2025,OPTSTK,CE,252.5,0.05,
BFO,878633,4462,LNTFOPT,LTF25NOV250CE,27-NOV-2025,OPTSTK,CE,250,0.05,
BFO,878254,4462,LNTFOPT,LTF25NOV247.5CE,27-NOV-2025,OPTSTK,CE,247.5,0.05,
BFO,877687,4462,LNTFOPT,LTF25NOV245CE,27-NOV-2025,OPTSTK,CE,245,0.05,
BFO,877534,4462,LNTFOPT,LTF25NOV242.5CE,27-NOV-2025,OPTSTK,CE,242.5,0.05,
BFO,877180,4462,LNTFOPT,LTF25NOV240CE,27-NOV-2025,OPTSTK,CE,240,0.05,
BFO,877135,4462,LNTFOPT,LTF25NOV237.5CE,27-NOV-2025,OPTSTK,CE,237.5,0.05,
BFO,874469,4462,LNTFOPT,LTF25NOV235CE,27-NOV-2025,OPTSTK,CE,235,0.05,
BFO,875635,4462,LNTFOPT,LTF25NOV232.5CE,27-NOV-2025,OPTSTK,CE,232.5,0.05,
BFO,874337,4462,LNTFOPT,LTF25NOV230CE,27-NOV-2025,OPTSTK,CE,230,0.05,
BFO,874157,4462,LNTFOPT,LTF25NOV227.5CE,27-NOV-2025,OPTSTK,CE,227.5,0.05,
BFO,875916,4462,LNTFOPT,LTF25NOV225CE,27-NOV-2025,OPTSTK,CE,225,0.05,
BFO,874024,4462,LNTFOPT,LTF25NOV222.5CE,27-NOV-2025,OPTSTK,CE,222.5,0.05,
BFO,866083,4462,LNTFOPT,LTF25NOV220CE,27-NOV-2025,OPTSTK,CE,220,0.05,
BFO,865799,4462,LNTFOPT,LTF25NOV217.5CE,27-NOV-2025,OPTSTK,CE,217.5,0.05,
BFO,867745,4462,LNTFOPT,LTF25NOV215CE,27-NOV-2025,OPTSTK,CE,215,0.05,
BFO,865628,4462,LNTFOPT,LTF25NOV212.5CE,27-NOV-2025,OPTSTK,CE,212.5,0.05,
BFO,867548,4462,LNTFOPT,LTF25NOV210CE,27-NOV-2025,OPTSTK,CE,210,0.05,
BFO,867281,4462,LNTFOPT,LTF25NOV207.5CE,27-NOV-2025,OPTSTK,CE,207.5,0.05,
BFO,869278,4462,LNTFOPT,LTF25NOV205CE,27-NOV-2025,OPTSTK,CE,205,0.05,
BFO,867114,4462,LNTFOPT,LTF25NOV202.5CE,27-NOV-2025,OPTSTK,CE,202.5,0.05,
BFO,869073,4462,LNTFOPT,LTF25NOV200CE,27-NOV-2025,OPTSTK,CE,200,0.05,
BFO,868238,4462,LNTFOPT,LTF25NOV197.5CE,27-NOV-2025,OPTSTK,CE,197.5,0.05,
BFO,870188,4462,LNTFOPT,LTF25NOV195CE,27-NOV-2025,OPTSTK,CE,195,0.05,
BFO,868057,4462,LNTFOPT,LTF25NOV192.5CE,27-NOV-2025,OPTSTK,CE,192.5,0.05,
BFO,870017,4462,LNTFOPT,LTF25NOV190CE,27-NOV-2025,OPTSTK,CE,190,0.05,
BFO,869739,4462,LNTFOPT,LTF25NOV187.5CE,27-NOV-2025,OPTSTK,CE,187.5,0.05,
BFO,871656,4462,LNTFOPT,LTF25NOV185CE,27-NOV-2025,OPTSTK,CE,185,0.05,
BFO,851097,4462,LNTFFUT,LTF25OCTFUT,30-OCT-2025,FUTSTK,XX,0,0.05,
BFO,869636,4462,LNTFFUT,LTF25NOVFUT,27-NOV-2025,FUTSTK,XX,0,0.05,
BFO,1102521,4462,LNTFFUT,LTF25DECFUT,24-DEC-2025,FUTSTK,XX,0,0.05,
BFO,1104960,4462,LNTFOPT,LTF25DEC262.5PE,24-DEC-2025,OPTSTK,PE,262.5,0.05,
BFO,1111396,4462,LNTFOPT,LTF25DEC260PE,24-DEC-2025,OPTSTK,PE,260,0.05,
BFO,1110933,4462,LNTFOPT,LTF25DEC257.5PE,24-DEC-2025,OPTSTK,PE,257.5,0.05,
BFO,1114546,4462,LNTFOPT,LTF25DEC255PE,24-DEC-2025,OPTSTK,PE,255,0.05,
BFO,1108026,4462,LNTFOPT,LTF25DEC252.5PE,24-DEC-2025,OPTSTK,PE,252.5,0.05,
BFO,1114280,4462,LNTFOPT,LTF25DEC250PE,24-DEC-2025,OPTSTK,PE,250,0.05,
BFO,1113702,4462,LNTFOPT,LTF25DEC247.5PE,24-DEC-2025,OPTSTK,PE,247.5,0.05,
BFO,1102058,4462,LNTFOPT,LTF25DEC245PE,24-DEC-2025,OPTSTK,PE,245,0.05,
BFO,1113325,4462,LNTFOPT,LTF25DEC242.5PE,24-DEC-2025,OPTSTK,PE,242.5,0.05,
BFO,1101719,4462,LNTFOPT,LTF25DEC240PE,24-DEC-2025,OPTSTK,PE,240,0.05,
BFO,1116092,4462,LNTFOPT,LTF25DEC237.5PE,24-DEC-2025,OPTSTK,PE,237.5,0.05,
BFO,1105296,4462,LNTFOPT,LTF25DEC235PE,24-DEC-2025,OPTSTK,PE,235,0.05,
BFO,1115839,4462,LNTFOPT,LTF25DEC232.5PE,24-DEC-2025,OPTSTK,PE,232.5,0.05,
BFO,1105009,4462,LNTFOPT,LTF25DEC230PE,24-DEC-2025,OPTSTK,PE,230,0.05,
BFO,1104426,4462,LNTFOPT,LTF25DEC227.5PE,24-DEC-2025,OPTSTK,PE,227.5,0.05,
BFO,1118034,4462,LNTFOPT,LTF25DEC225PE,24-DEC-2025,OPTSTK,PE,225,0.05,
BFO,1117357,4462,LNTFOPT,LTF25DEC222.5PE,24-DEC-2025,OPTSTK,PE,222.5,0.05,
BFO,1117987,4462,LNTFOPT,LTF25DEC220PE,24-DEC-2025,OPTSTK,PE,220,0.05,
BFO,1112652,4462,LNTFOPT,LTF25DEC262.5CE,24-DEC-2025,OPTSTK,CE,262.5,0.05,
BFO,1116061,4462,LNTFOPT,LTF25DEC260CE,24-DEC-2025,OPTSTK,CE,260,0.05,
BFO,1115642,4462,LNTFOPT,LTF25DEC257.5CE,24-DEC-2025,OPTSTK,CE,257.5,0.05,
BFO,1104738,4462,LNTFOPT,LTF25DEC255CE,24-DEC-2025,OPTSTK,CE,255,0.05,
BFO,1115375,4462,LNTFOPT,LTF25DEC252.5CE,24-DEC-2025,OPTSTK,CE,252.5,0.05,
BFO,1104332,4462,LNTFOPT,LTF25DEC250CE,24-DEC-2025,OPTSTK,CE,250,0.05,
BFO,1103479,4462,LNTFOPT,LTF25DEC247.5CE,24-DEC-2025,OPTSTK,CE,247.5,0.05,
BFO,1107825,4462,LNTFOPT,LTF25DEC245CE,24-DEC-2025,OPTSTK,CE,245,0.05,
BFO,1103118,4462,LNTFOPT,LTF25DEC242.5CE,24-DEC-2025,OPTSTK,CE,242.5,0.05,
BFO,1107456,4462,LNTFOPT,LTF25DEC240CE,24-DEC-2025,OPTSTK,CE,240,0.05,
BFO,1106795,4462,LNTFOPT,LTF25DEC237.5CE,24-DEC-2025,OPTSTK,CE,237.5,0.05,
BFO,1113087,4462,LNTFOPT,LTF25DEC235CE,24-DEC-2025,OPTSTK,CE,235,0.05,
BFO,1106366,4462,LNTFOPT,LTF25DEC232.5CE,24-DEC-2025,OPTSTK,CE,232.5,0.05,
BFO,1112722,4462,LNTFOPT,LTF25DEC230CE,24-DEC-2025,OPTSTK,CE,230,0.05,
BFO,1112166,4462,LNTFOPT,LTF25DEC227.5CE,24-DEC-2025,OPTSTK,CE,227.5,0.05,
BFO,1117671,4462,LNTFOPT,LTF25DEC225CE,24-DEC-2025,OPTSTK,CE,225,0.05,
BFO,1118016,4462,LNTFOPT,LTF25DEC222.5CE,24-DEC-2025,OPTSTK,CE,222.5,0.05,
BFO,1117611,4462,LNTFOPT,LTF25DEC220CE,24-DEC-2025,OPTSTK,CE,220,0.05,
BFO,853577,700,LICLOPT,LICI25OCT990PE,30-OCT-2025,OPTSTK,PE,990,0.05,
BFO,855105,700,LICLOPT,LICI25OCT980PE,30-OCT-2025,OPTSTK,PE,980,0.05,
BFO,850231,700,LICLOPT,LICI25OCT970PE,30-OCT-2025,OPTSTK,PE,970,0.05,
BFO,851721,700,LICLOPT,LICI25OCT960PE,30-OCT-2025,OPTSTK,PE,960,0.05,
BFO,853172,700,LICLOPT,LICI25OCT950PE,30-OCT-2025,OPTSTK,PE,950,0.05,
BFO,854693,700,LICLOPT,LICI25OCT940PE,30-OCT-2025,OPTSTK,PE,940,0.05,
BFO,849801,700,LICLOPT,LICI25OCT930PE,30-OCT-2025,OPTSTK,PE,930,0.05,
BFO,851282,700,LICLOPT,LICI25OCT920PE,30-OCT-2025,OPTSTK,PE,920,0.05,
BFO,852734,700,LICLOPT,LICI25OCT910PE,30-OCT-2025,OPTSTK,PE,910,0.05,
BFO,854259,700,LICLOPT,LICI25OCT900PE,30-OCT-2025,OPTSTK,PE,900,0.05,
BFO,851665,700,LICLOPT,LICI25OCT890PE,30-OCT-2025,OPTSTK,PE,890,0.05,
BFO,853108,700,LICLOPT,LICI25OCT880PE,30-OCT-2025,OPTSTK,PE,880,0.05,
BFO,854621,700,LICLOPT,LICI25OCT870PE,30-OCT-2025,OPTSTK,PE,870,0.05,
BFO,849739,700,LICLOPT,LICI25OCT860PE,30-OCT-2025,OPTSTK,PE,860,0.05,
BFO,856053,700,LICLOPT,LICI25OCT850PE,30-OCT-2025,OPTSTK,PE,850,0.05,
